26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.24745 8:0.52123 9:0 10:0 11:1.10589 12:1.78003 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.23704 8:0.493408 9:0 10:0 11:1.11642 12:1.79156 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.25481 8:0.466072 9:0 10:0 11:1.11519 12:1.80143 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.24528 8:0.441647 9:0 10:0 11:1.1257 12:1.80853 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.26502 8:0.421279 9:0 10:0 11:1.12068 12:1.81219 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.28433 8:0.406229 9:0 10:0 11:1.11403 12:1.81763 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.28999 8:0.396066 9:0 10:0 11:1.10713 12:1.82832 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.3102 8:0.39164 9:0 10:0 11:1.09938 12:1.83141 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.32778 8:0.390712 9:0 10:0 11:1.09341 12:1.83701 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.32631 8:0.393825 9:0 10:0 11:1.10241 12:1.8528 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.3173 8:0.398337 9:0 10:0 11:1.11406 12:1.87125 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.30589 8:0.405274 9:0 10:0 11:1.13024 12:1.89339 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.28934 8:0.411101 9:0 10:0 11:1.1436 12:1.92082 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.26884 8:0.417201 9:0 10:0 11:1.16109 12:1.947 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.25423 8:0.424406 9:0 10:0 11:1.17938 12:1.97184 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.2829 8:0.432649 9:0 10:0 11:1.1698 12:1.96366 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.28586 8:0.439877 9:0 10:0 11:1.18528 12:1.98309 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.3046 8:0.447982 9:0 10:0 11:1.17705 12:1.97515 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.32978 8:0.456015 9:0 10:0 11:1.1526 12:1.96382 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.35314 8:0.465092 9:0 10:0 11:1.12924 12:1.95172 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.37335 8:0.473767 9:0 10:0 11:1.10256 12:1.93921 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.39426 8:0.483289 9:0 10:0 11:1.06899 12:1.93262 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.41424 8:0.490932 9:0 10:0 11:1.04361 12:1.92378 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.43245 8:0.497953 9:0 10:0 11:1.00707 12:1.91851 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.44921 8:0.502962 9:0 10:0 11:0.983708 12:1.90686 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.46417 8:0.507226 9:0 10:0 11:0.960668 12:1.89566 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.47751 8:0.510923 9:0 10:0 11:0.937508 12:1.88465 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.49017 8:0.514509 9:0 10:0 11:0.9136 12:1.87195 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.49975 8:0.519649 9:0 10:0 11:0.886757 12:1.86114 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.51116 8:0.523614 9:0 10:0 11:0.860267 12:1.85468 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.52257 8:0.530609 9:0 10:0 11:0.834557 12:1.84844 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.53316 8:0.53871 9:0 10:0 11:0.807661 12:1.84416 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.49142 8:0.546623 9:0 10:0 11:0.797957 12:1.86616 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.45252 8:0.553872 9:0 10:0 11:0.791585 12:1.89133 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.42051 8:0.561589 9:0 10:0 11:0.789527 12:1.91495 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.3873 8:0.569116 9:0 10:0 11:0.789491 12:1.93927 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.34912 8:0.576619 9:0 10:0 11:0.793491 12:1.96992 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.31398 8:0.582361 9:0 10:0 11:0.803174 12:2.00204 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.27995 8:0.590295 9:0 10:0 11:0.816547 12:2.03238 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.25279 8:0.597628 9:0 10:0 11:0.830898 12:2.06068 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.23169 8:0.604573 9:0 10:0 11:0.845442 12:2.0847 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.20979 8:0.612002 9:0 10:0 11:0.860544 12:2.10748 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.18707 8:0.618387 9:0 10:0 11:0.875807 12:2.13 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.16037 8:0.626927 9:0 10:0 11:0.895107 12:2.1534 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.13905 8:0.631534 9:0 10:0 11:0.91497 12:2.1743 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.11751 8:0.637445 9:0 10:0 11:0.937191 12:2.19363 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.18769 8:0.642293 9:0 10:0 11:0.912243 12:2.16211 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.16706 8:0.645274 9:0 10:0 11:0.936114 12:2.17876 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.14583 8:0.648829 9:0 10:0 11:0.961691 12:2.1945 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.11922 8:0.650562 9:0 10:0 11:0.987127 12:2.21123 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.09604 8:0.651903 9:0 10:0 11:1.0099 12:2.22408 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.06815 8:0.653497 9:0 10:0 11:1.034 12:2.2399 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.03975 8:0.653707 9:0 10:0 11:1.05917 12:2.25833 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.01239 8:0.653259 9:0 10:0 11:1.08042 12:2.27248 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:0.989846 8:0.65422 9:0 10:0 11:1.09825 12:2.28491 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:0.973474 8:0.656027 9:0 10:0 11:1.11268 12:2.29509 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.01309 8:0.657196 9:0 10:0 11:1.10527 12:2.28374 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.05527 8:0.658916 9:0 10:0 11:1.09339 12:2.27095 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.09251 8:0.659537 9:0 10:0 11:1.08101 12:2.25807 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.13325 8:0.661248 9:0 10:0 11:1.06914 12:2.24706 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.17138 8:0.66067 9:0 10:0 11:1.05599 12:2.23234 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.20459 8:0.66335 9:0 10:0 11:1.04353 12:2.21726 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.23792 8:0.664644 9:0 10:0 11:1.02952 12:2.20036 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.26439 8:0.666901 9:0 10:0 11:1.01611 12:2.18515 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.27885 8:0.667038 9:0 10:0 11:1.00715 12:2.17203 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.29355 8:0.66774 9:0 10:0 11:0.995196 12:2.15737 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.31231 8:0.670994 9:0 10:0 11:0.984674 12:2.14588 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.33204 8:0.673126 9:0 10:0 11:0.97214 12:2.13413 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.34929 8:0.675179 9:0 10:0 11:0.960032 12:2.12463 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.36278 8:0.677157 9:0 10:0 11:0.950679 12:2.11697 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.3802 8:0.67821 9:0 10:0 11:0.941234 12:2.11154 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.39702 8:0.675648 9:0 10:0 11:0.931908 12:2.10801 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.41008 8:0.67706 9:0 10:0 11:0.924805 12:2.10415 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.42606 8:0.677647 9:0 10:0 11:0.918174 12:2.10228 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.431 8:0.678468 9:0 10:0 11:0.915587 12:2.09938 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.43679 8:0.680002 9:0 10:0 11:0.914773 12:2.09784 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.44564 8:0.681504 9:0 10:0 11:0.91086 12:2.09526 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.44922 8:0.683841 9:0 10:0 11:0.908319 12:2.09212 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.45211 8:0.685376 9:0 10:0 11:0.906668 12:2.08871 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.45587 8:0.68708 9:0 10:0 11:0.904836 12:2.08366 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.45844 8:0.688288 9:0 10:0 11:0.902998 12:2.07741 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.46202 8:0.689639 9:0 10:0 11:0.901114 12:2.07445 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.46482 8:0.690671 9:0 10:0 11:0.899444 12:2.072 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.46901 8:0.690646 9:0 10:0 11:0.899909 12:2.06837 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52656 8:0.690997 9:0 10:0 11:0.872463 12:2.04117 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52976 8:0.692731 9:0 10:0 11:0.875014 12:2.04189 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.53294 8:0.693556 9:0 10:0 11:0.876407 12:2.04198 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.53504 8:0.695151 9:0 10:0 11:0.877016 12:2.04149 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.53271 8:0.696317 9:0 10:0 11:0.87879 12:2.04131 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.53142 8:0.696844 9:0 10:0 11:0.880525 12:2.04064 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.53126 8:0.695784 9:0 10:0 11:0.882537 12:2.04054 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52989 8:0.695415 9:0 10:0 11:0.883007 12:2.04109 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52843 8:0.695868 9:0 10:0 11:0.882708 12:2.04055 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52916 8:0.69564 9:0 10:0 11:0.883294 12:2.04102 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52732 8:0.694027 9:0 10:0 11:0.884888 12:2.0424 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52682 8:0.694053 9:0 10:0 11:0.885776 12:2.04296 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52482 8:0.695065 9:0 10:0 11:0.888121 12:2.04433 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.52403 8:0.693008 9:0 10:0 11:0.890146 12:2.04675 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.49232 8:0.693684 9:0 10:0 11:0.91096 12:2.06625 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.49381 8:0.693218 9:0 10:0 11:0.910271 12:2.06481 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.53645 8:0.69328 9:0 10:0 11:0.890434 12:2.04528 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.59198 8:0.691745 9:0 10:0 11:0.860303 12:2.01534 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.58907 8:0.691631 9:0 10:0 11:0.862015 12:2.01649 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.58255 8:0.689942 9:0 10:0 11:0.863144 12:2.01882 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.64639 8:0.69036 9:0 10:0 11:0.826855 12:1.98422 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.63637 8:0.690069 9:0 10:0 11:0.829088 12:1.98853 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.62902 8:0.688981 9:0 10:0 11:0.831884 12:1.99253 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.62047 8:0.689638 9:0 10:0 11:0.836101 12:1.99795 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61367 8:0.689601 9:0 10:0 11:0.840812 12:2.004 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60666 8:0.689145 9:0 10:0 11:0.843592 12:2.0081 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60274 8:0.688368 9:0 10:0 11:0.845291 12:2.01062 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60105 8:0.687326 9:0 10:0 11:0.847003 12:2.01246 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60078 8:0.686967 9:0 10:0 11:0.848515 12:2.01424 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59851 8:0.687754 9:0 10:0 11:0.84927 12:2.01725 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59752 8:0.686757 9:0 10:0 11:0.849672 12:2.02083 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59557 8:0.685507 9:0 10:0 11:0.851432 12:2.02401 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59439 8:0.684256 9:0 10:0 11:0.85215 12:2.02601 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.58981 8:0.682694 9:0 10:0 11:0.852471 12:2.02728 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.58962 8:0.681131 9:0 10:0 11:0.851759 12:2.0289 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59046 8:0.678932 9:0 10:0 11:0.851248 12:2.03079 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.58818 8:0.678099 9:0 10:0 11:0.851752 12:2.03172 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.58546 8:0.675953 9:0 10:0 11:0.851523 12:2.03382 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.58388 8:0.674416 9:0 10:0 11:0.85232 12:2.03469 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.58366 8:0.674494 9:0 10:0 11:0.85151 12:2.03436 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.58427 8:0.673798 9:0 10:0 11:0.851448 12:2.0347 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.5831 8:0.673504 9:0 10:0 11:0.852382 12:2.035 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.58019 8:0.673294 9:0 10:0 11:0.852193 12:2.03496 13:0 14:0 
26 1:3 2:1 3:0 4:0 5:0 6:0 7:1.57855 8:0.673668 9:0 10:0 11:0.853024 12:2.03594 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.57992 8:0.673544 9:0 10:0 11:0.851837 12:2.03608 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.57857 8:0.673584 9:0 10:0 11:0.850525 12:2.03709 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59831 8:0.672922 9:0 10:0 11:0.850606 12:2.03888 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59894 8:0.672336 9:0 10:0 11:0.849434 12:2.03881 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59956 8:0.671711 9:0 10:0 11:0.847844 12:2.03841 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59945 8:0.67167 9:0 10:0 11:0.84673 12:2.03821 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59852 8:0.671149 9:0 10:0 11:0.846504 12:2.03941 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59902 8:0.670285 9:0 10:0 11:0.844798 12:2.04024 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59869 8:0.670067 9:0 10:0 11:0.844591 12:2.04121 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60441 8:0.669987 9:0 10:0 11:0.85275 12:2.05099 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.62135 8:0.670413 9:0 10:0 11:0.85504 12:2.05156 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61965 8:0.668933 9:0 10:0 11:0.853503 12:2.05104 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61953 8:0.669555 9:0 10:0 11:0.851728 12:2.04985 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61773 8:0.668207 9:0 10:0 11:0.850172 12:2.04768 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61632 8:0.668408 9:0 10:0 11:0.848325 12:2.04649 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.6144 8:0.667738 9:0 10:0 11:0.84718 12:2.04516 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61204 8:0.667329 9:0 10:0 11:0.846359 12:2.04279 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61163 8:0.666149 9:0 10:0 11:0.846288 12:2.04266 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61033 8:0.665888 9:0 10:0 11:0.845816 12:2.04164 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61133 8:0.666267 9:0 10:0 11:0.847286 12:2.04337 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61053 8:0.666822 9:0 10:0 11:0.848765 12:2.04507 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61041 8:0.666948 9:0 10:0 11:0.853483 12:2.04911 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60932 8:0.666525 9:0 10:0 11:0.856669 12:2.05362 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60743 8:0.667552 9:0 10:0 11:0.860613 12:2.05848 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.62288 8:0.667023 9:0 10:0 11:0.869504 12:2.06906 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.6221 8:0.667307 9:0 10:0 11:0.876901 12:2.07749 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.64397 8:0.665942 9:0 10:0 11:0.875423 12:2.07836 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.64919 8:0.663089 9:0 10:0 11:0.896548 12:2.1013 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.66225 8:0.662209 9:0 10:0 11:0.910932 12:2.11831 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.6697 8:0.656505 9:0 10:0 11:0.922872 12:2.13604 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.67229 8:0.649124 9:0 10:0 11:0.939767 12:2.16287 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.67641 8:0.639023 9:0 10:0 11:0.951708 12:2.1873 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.67347 8:0.626204 9:0 10:0 11:0.960773 12:2.21241 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.67126 8:0.61129 9:0 10:0 11:0.968107 12:2.23599 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.65104 8:0.592458 9:0 10:0 11:0.968285 12:2.25074 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.62957 8:0.572473 9:0 10:0 11:0.968012 12:2.26382 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61948 8:0.550108 9:0 10:0 11:0.972658 12:2.28058 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59547 8:0.524743 9:0 10:0 11:0.972362 12:2.29108 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.60136 8:0.501068 9:0 10:0 11:0.96035 12:2.28308 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.61301 8:0.478093 9:0 10:0 11:0.948927 12:2.27169 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.63176 8:0.454448 9:0 10:0 11:0.936734 12:2.25945 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.65684 8:0.432362 9:0 10:0 11:0.923917 12:2.24692 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.69267 8:0.415863 9:0 10:0 11:0.910171 12:2.22987 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.72316 8:0.402239 9:0 10:0 11:0.900766 12:2.21703 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.69988 8:0.393704 9:0 10:0 11:0.932106 12:2.25203 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.73824 8:0.389625 9:0 10:0 11:0.92082 12:2.23959 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.77257 8:0.39269 9:0 10:0 11:0.908505 12:2.23305 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.81472 8:0.399624 9:0 10:0 11:0.887082 12:2.21679 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.85295 8:0.409289 9:0 10:0 11:0.865915 12:2.1995 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.88124 8:0.420309 9:0 10:0 11:0.846851 12:2.18547 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.90861 8:0.430792 9:0 10:0 11:0.827591 12:2.17075 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.83157 8:0.441109 9:0 10:0 11:0.852002 12:2.20382 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.87214 8:0.451017 9:0 10:0 11:0.830711 12:2.18428 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.81653 8:0.460607 9:0 10:0 11:0.864797 12:2.22654 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.7672 8:0.468763 9:0 10:0 11:0.899766 12:2.2677 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.6855 8:0.476466 9:0 10:0 11:0.929187 12:2.30371 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.65029 8:0.483915 9:0 10:0 11:0.96087 12:2.33508 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.62204 8:0.490896 9:0 10:0 11:0.985878 12:2.3601 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.59678 8:0.497462 9:0 10:0 11:1.01319 12:2.3863 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.55946 8:0.503711 9:0 10:0 11:1.04334 12:2.41698 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.50749 8:0.509558 9:0 10:0 11:1.06552 12:2.4374 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.56636 8:0.514618 9:0 10:0 11:1.04256 12:2.42441 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.53595 8:0.519443 9:0 10:0 11:1.06723 12:2.44952 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.5968 8:0.524626 9:0 10:0 11:1.04507 12:2.43756 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.57634 8:0.529128 9:0 10:0 11:1.06326 12:2.45045 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.55361 8:0.533041 9:0 10:0 11:1.0805 12:2.46486 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.53182 8:0.53673 9:0 10:0 11:1.09702 12:2.47909 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.52283 8:0.539634 9:0 10:0 11:1.10721 12:2.48588 13:0 14:0 
26 1:3 2:0 3:1 4:0 5:0 6:0 7:1.51128 8:0.542724 9:0 10:0 11:1.11649 12:2.49226 13:0 14:0 
